timestamp,market_id,whale_strength,book_imbalance,odds_velocity,large_orders_yes,large_orders_no,top_wallet_exposure
2025-10-28 12:36:56.038827,516714,0.0,0.6438401428674734,0.0,0,0,0.0
2025-10-28 12:36:59.405915,516715,0.0,-0.9278125207634729,0.0,0,0,0.0
2025-10-28 12:37:02.303416,516716,0.0,0.871242650013937,0.0,0,0,0.0
2025-10-28 12:37:05.343120,516717,0.0,0.5999132525012251,0.0,0,0,0.0
2025-10-28 12:37:08.238572,516719,0.0,0.12301676882867914,0.0,0,0,0.0
2025-10-28 12:37:11.195601,516720,0.0,-0.23335428036681838,0.0,0,0,0.0
2025-10-28 12:37:14.256607,516721,0.0,0.7344187472210755,0.0,0,0,0.0
2025-10-28 12:37:17.213492,516724,0.0,-0.9726808972422634,0.0,0,0,0.0
2025-10-28 12:37:20.285373,516725,0.0,-0.922214533312645,0.0,0,0,0.0
2025-10-28 12:37:23.348615,516726,0.0,-0.6507318425345179,0.0,0,0,0.0
2025-10-28 12:37:26.229118,516727,0.0,-0.860204274259219,0.0,0,0,0.0
2025-10-28 12:37:29.193102,516728,0.0,-0.9826772171238505,0.0,0,0,0.0
2025-10-28 12:37:32.115324,516729,0.0,-0.9718099100761547,0.0,0,0,0.0
2025-10-28 12:37:35.033017,516730,0.0,-0.9672618319709337,0.0,0,0,0.0
2025-10-28 12:38:57.679294,516706,0.0,-0.9484965614660468,0.0,0,0,0.0
2025-10-28 12:39:00.746753,516710,0.0,-0.022687109357294337,0.0,0,0,0.0
2025-10-28 12:39:04.014075,516711,0.0,-0.8427256150428144,0.0,0,0,0.0
2025-10-28 12:39:07.125129,516712,0.0,-0.20851579127889222,0.0,0,0,0.0
2025-10-28 12:39:10.330324,516713,0.0,-0.2246150358150029,0.0,0,0,0.0
2025-10-28 12:39:13.239078,516714,0.0,0.641670318802592,0.0,0,0,0.0
2025-10-28 12:39:16.064477,516715,0.0,-0.9278125207634729,0.0,0,0,0.0
2025-10-28 12:39:19.056169,516716,0.0,0.871242650013937,0.0,0,0,0.0
2025-10-28 12:39:22.144630,516717,0.0,0.5996115953166484,0.0,0,0,0.0
2025-10-28 12:39:25.383795,516719,0.0,0.12301676882867914,0.0,0,0,0.0
2025-10-28 12:39:28.278873,516720,0.0,-0.23346127859596225,0.0,0,0,0.0
2025-10-28 12:39:31.420171,516721,0.0,0.7344187472210755,0.0,0,0,0.0
2025-10-28 12:39:34.482311,516724,0.0,-0.9726756039528888,0.0,0,0,0.0
2025-10-28 12:39:37.353478,516725,0.0,-0.9222144833815457,0.0,0,0,0.0
2025-10-28 12:39:40.257411,516726,0.0,-0.6486914832360241,0.0,0,0,0.0
2025-10-28 12:39:43.303283,516727,0.0,-0.8602008486544871,0.0,0,0,0.0
2025-10-28 12:39:46.482063,516728,0.0,-0.9825988137103132,0.0,0,0,0.0
2025-10-28 12:39:49.464599,516729,0.0,-0.9721101924492065,0.0,0,0,0.0
2025-10-28 12:39:52.435286,516730,0.0,-0.9672618299478337,0.0,0,0,0.0
2025-10-28 12:41:15.294194,516706,0.0,-0.9484957545261606,0.0,0,0,0.0
2025-10-28 12:41:18.288365,516710,0.0,-0.022687109357294337,0.0,0,0,0.0
2025-10-28 12:41:21.350542,516711,0.0,-0.8427256150428144,0.0,0,0,0.0
2025-10-28 12:41:24.671863,516712,0.0,-0.2081712143784797,0.0,0,0,0.0
2025-10-28 12:41:27.753679,516713,0.0,-0.217729010301923,0.0,0,0,0.0
2025-10-28 12:41:30.732809,516714,0.0,0.6438401428674734,0.0,0,0,0.0
2025-10-28 12:41:33.757460,516715,0.0,-0.9278125207634729,0.0,0,0,0.0
2025-10-28 12:41:36.840274,516716,0.0,0.871242650013937,0.0,0,0,0.0
2025-10-28 12:41:39.767602,516717,0.0,0.5999132525012251,0.0,0,0,0.0
2025-10-28 12:41:42.749498,516719,0.0,0.12301676882867914,0.0,0,0,0.0
2025-10-28 12:41:45.865181,516720,0.0,-0.23346127859596225,0.0,0,0,0.0
2025-10-28 12:41:49.045418,516721,0.0,0.7344187472210755,0.0,0,0,0.0
2025-10-28 12:41:52.018714,516724,0.0,-0.9726798289708071,0.0,0,0,0.0
2025-10-28 12:41:55.225934,516725,0.0,-0.9222138832047155,0.0,0,0,0.0
2025-10-28 12:41:58.243541,516726,0.0,-0.648632400559985,0.0,0,0,0.0
2025-10-28 12:42:01.232938,516727,0.0,-0.8606230134420639,0.0,0,0,0.0
2025-10-28 12:42:04.482956,516728,0.0,-0.9825999377465757,0.0,0,0,0.0
2025-10-28 12:42:07.602932,516729,0.0,-0.9718014865675265,0.0,0,0,0.0
2025-10-28 12:42:10.629169,516730,0.0,-0.9672733615608845,0.0,0,0,0.0
2025-10-28 12:43:33.137778,516706,0.0,-0.948496472461818,0.0,0,0,0.0
2025-10-28 12:43:37.064311,516710,0.0,-0.022687109357294337,0.0,0,0,0.0
2025-10-28 12:43:40.253335,516711,0.0,-0.8427256150428144,0.0,0,0,0.0
2025-10-28 12:43:43.223338,516712,0.0,-0.20851579127889222,0.0,0,0,0.0
2025-10-28 12:43:46.373503,516713,0.0,-0.21564099735944778,0.0,0,0,0.0
2025-10-28 12:43:49.836631,516714,0.0,0.6414108987507194,0.0,0,0,0.0
2025-10-28 12:43:52.828210,516715,0.0,-0.9282960853644006,0.0,0,0,0.0
2025-10-28 12:43:55.725086,516716,0.0,0.871242650013937,0.0,0,0,0.0
2025-10-28 12:43:58.881093,516717,0.0,0.5999132525012251,0.0,0,0,0.0
2025-10-28 12:44:02.029770,516719,0.0,0.12300020111440771,0.0,0,0,0.0
2025-10-28 12:44:05.113320,516720,0.0,-0.23355522375579382,0.0,0,0,0.0
2025-10-28 12:44:08.323279,516721,0.0,0.7344187472210755,0.0,0,0,0.0
2025-10-28 12:44:11.410136,516724,0.0,-0.972675940834896,0.0,0,0,0.0
2025-10-28 12:44:14.404824,516725,0.0,-0.9224896238679474,0.0,0,0,0.0
2025-10-28 12:44:17.513542,516726,0.0,-0.648691233278467,0.0,0,0,0.0
2025-10-28 12:44:20.652410,516727,0.0,-0.8601910644756042,0.0,0,0,0.0
2025-10-28 12:44:23.737162,516728,0.0,-0.9826200324842921,0.0,0,0,0.0
2025-10-28 12:44:27.063131,516729,0.0,-0.9718006390577958,0.0,0,0,0.0
2025-10-28 12:44:30.283710,516730,0.0,-0.9672606604732732,0.0,0,0,0.0
2025-10-28 12:45:53.194924,516706,0.0,-0.9484983311580671,0.0,0,0,0.0
2025-10-28 12:45:56.286425,516710,0.0,-0.02215953528911061,0.0,0,0,0.0
2025-10-28 12:45:59.443955,516711,0.0,-0.8427256150428144,0.0,0,0,0.0
2025-10-28 12:46:02.546961,516712,0.0,-0.2081712143784797,0.0,0,0,0.0
2025-10-28 12:46:05.981753,516713,0.0,-0.19363926322714659,0.0,0,0,0.0
2025-10-28 12:46:09.012752,516714,0.0,0.622958407524324,0.0,0,0,0.0
2025-10-28 12:46:12.274123,516715,0.0,-0.9278125207634729,0.0,0,0,0.0
2025-10-28 12:46:15.390666,516716,0.0,0.8712958387118738,0.0,0,0,0.0
2025-10-28 12:46:18.769182,516717,0.0,0.5996115953166484,0.0,0,0,0.0
2025-10-28 12:46:21.837844,516719,0.0,0.12727483778266302,0.0,0,0,0.0
2025-10-28 12:46:25.074751,516720,0.0,-0.23344726709128383,0.0,0,0,0.0
2025-10-28 12:46:28.468382,516721,0.0,0.7344187472210755,0.0,0,0,0.0
2025-10-28 12:46:31.573845,516724,0.0,-0.9729061746001646,0.0,0,0,0.0
2025-10-28 12:46:34.813468,516725,0.0,-0.9212455856622801,0.0,0,0,0.0
2025-10-28 12:46:37.911072,516726,0.0,-0.6487483543829838,0.0,0,0,0.0
2025-10-28 12:46:41.604992,516727,0.0,-0.860322876213397,0.0,0,0,0.0
2025-10-28 12:46:47.769313,516728,0.0,-0.9826224668815953,0.0,0,0,0.0
2025-10-28 12:46:51.473762,516729,0.0,-0.9717929419415922,0.0,0,0,0.0
2025-10-28 12:46:54.688462,516730,0.0,-0.9672811997393271,0.0,0,0,0.0
2025-10-28 12:48:18.083401,516706,0.0,-0.9484983311580671,0.0,0,0,0.0
2025-10-28 12:48:21.214578,516710,0.0,-0.022490938796466447,0.0,0,0,0.0
2025-10-28 12:48:24.561051,516711,0.0,-0.8427256150428144,0.0,0,0,0.0
2025-10-28 12:48:27.683361,516712,0.0,-0.2081712143784797,0.0,0,0,0.0
2025-10-28 12:48:30.687892,516713,0.0,-0.19042610200288945,0.0,0,0,0.0
2025-10-28 12:48:33.845228,516714,0.0,0.6208445322841001,0.0,0,0,0.0
2025-10-28 12:48:36.823592,516715,0.0,-0.9277983198171831,0.0,0,0,0.0
2025-10-28 12:48:39.865700,516716,0.0,0.8712958387118738,0.0,0,0,0.0
2025-10-28 12:48:42.979441,516717,0.0,0.592515016956685,0.0,0,0,0.0
2025-10-28 12:48:46.081390,516719,0.0,0.1297630673967456,0.0,0,0,0.0
2025-10-28 12:48:49.236947,516720,0.0,-0.23321169240492812,0.0,0,0,0.0
2025-10-28 12:48:52.459686,516721,0.0,0.7344187472210755,0.0,0,0,0.0
2025-10-28 12:48:55.685618,516724,0.0,-0.9728646979841503,0.0,0,0,0.0
2025-10-28 12:48:58.864084,516725,0.0,-0.9215269258902936,0.0,0,0,0.0
2025-10-28 12:49:01.924887,516726,0.0,-0.6564034390213623,0.0,0,0,0.0
2025-10-28 12:49:04.962533,516727,0.0,-0.8603040676035808,0.0,0,0,0.0
2025-10-28 12:49:08.024908,516728,0.0,-0.9826176859701762,0.0,0,0,0.0
2025-10-28 12:49:10.979801,516729,0.0,-0.9717830081443461,0.0,0,0,0.0
2025-10-28 12:49:13.809608,516730,0.0,-0.9672773698090984,0.0,0,0,0.0
2025-10-28 12:50:36.156980,516706,0.0,-0.9483927886079795,0.0,0,0,0.0
2025-10-28 12:50:39.635531,516710,0.0,-0.018384778708323737,0.0,0,0,0.0
2025-10-28 12:50:42.667236,516711,0.0,-0.84137321388892,0.0,0,0,0.0
2025-10-28 12:50:45.737691,516712,0.0,-0.2081712143784797,0.0,0,0,0.0
2025-10-28 12:50:49.019452,516713,0.0,-0.1362621945586991,0.0,0,0,0.0
2025-10-28 12:50:51.967254,516714,0.0,0.7298146500907866,0.0,0,0,0.0
2025-10-28 12:50:55.043309,516715,0.0,-0.9277983198171831,0.0,0,0,0.0
2025-10-28 12:50:57.973584,516716,0.0,0.8774314956587713,0.0,0,0,0.0
2025-10-28 12:51:00.893471,516717,0.0,0.6077096482263217,0.0,0,0,0.0
2025-10-28 12:51:03.938720,516719,0.0,0.1310141990245098,0.0,0,0,0.0
2025-10-28 12:51:06.932258,516720,0.0,-0.23392782358620487,0.0,0,0,0.0
2025-10-28 12:51:10.059824,516721,0.0,0.7699352115714485,0.0,0,0,0.0
2025-10-28 12:51:13.012819,516724,0.0,-0.9728649110930427,0.0,0,0,0.0
2025-10-28 12:51:16.329550,516725,0.0,-0.9206288159711444,0.0,0,0,0.0
2025-10-28 12:51:19.838413,516726,0.0,-0.657435935824692,0.0,0,0,0.0
2025-10-28 12:51:23.062191,516727,0.0,-0.860298892781689,0.0,0,0,0.0
2025-10-28 12:51:26.426388,516728,0.0,-0.9826842750189497,0.0,0,0,0.0
2025-10-28 12:51:29.341123,516729,0.0,-0.9717830081443461,0.0,0,0,0.0
2025-10-28 12:51:32.323666,516730,0.0,-0.9672762621649944,0.0,0,0,0.0
2025-10-28 13:02:32.934047,516706,0.0,-0.9484647510762372,0.0,0,0,0.0
2025-10-28 13:02:36.268934,516710,0.0,-0.022491111498440287,0.0,0,0,0.0
2025-10-28 13:02:39.276975,516711,0.0,-0.842607148851525,0.0,0,0,0.0
2025-10-28 13:02:42.481108,516712,0.0,-0.2081712143784797,0.0,0,0,0.0
2025-10-28 13:02:45.549438,516713,0.0,-0.18529291702232167,0.0,0,0,0.0
2025-10-28 13:02:48.886323,516714,0.0,0.6303069902110547,0.0,0,0,0.0
2025-10-28 13:02:52.094532,516715,0.0,-0.9277962198776797,0.0,0,0,0.0
2025-10-28 13:02:55.297971,516716,0.0,0.8711235686659424,0.0,0,0,0.0
2025-10-28 13:02:58.708223,516717,0.0,0.5823779670176975,0.0,0,0,0.0
2025-10-28 13:03:01.802731,516719,0.0,0.12990959372260105,0.0,0,0,0.0
2025-10-28 13:03:05.477202,516720,0.0,-0.233340812042946,0.0,0,0,0.0
2025-10-28 13:03:09.571296,516721,0.0,0.7362632874109369,0.0,0,0,0.0
2025-10-28 13:03:12.592262,516724,0.0,-0.9729597901856892,0.0,0,0,0.0
2025-10-28 13:03:16.100589,516725,0.0,-0.9200298314692185,0.0,0,0,0.0
2025-10-28 13:03:19.147537,516726,0.0,-0.6553472200440352,0.0,0,0,0.0
2025-10-28 13:03:22.343879,516727,0.0,-0.8603423312155877,0.0,0,0,0.0
2025-10-28 13:03:25.705131,516728,0.0,-0.9826025055730084,0.0,0,0,0.0
2025-10-28 13:03:28.975496,516729,0.0,-0.971777311754108,0.0,0,0,0.0
2025-10-28 13:03:31.964804,516730,0.0,-0.9672617408098003,0.0,0,0,0.0
2025-10-28 13:04:54.980087,516706,0.0,-0.9484931731170363,0.0,0,0,0.0
2025-10-28 13:04:57.989567,516710,0.0,-0.022491096984870663,0.0,0,0,0.0
2025-10-28 13:05:00.944970,516711,0.0,-0.8427224636373203,0.0,0,0,0.0
2025-10-28 13:05:04.266339,516712,0.0,-0.2081712143784797,0.0,0,0,0.0
2025-10-28 13:05:07.302537,516713,0.0,-0.18425986172536013,0.0,0,0,0.0
2025-10-28 13:05:10.648364,516714,0.0,0.6303069902110547,0.0,0,0,0.0
2025-10-28 13:05:14.003124,516715,0.0,-0.9277962198776797,0.0,0,0,0.0
2025-10-28 13:05:17.298207,516716,0.0,0.8711235686659424,0.0,0,0,0.0
2025-10-28 13:05:20.648845,516717,0.0,0.5823897526533582,0.0,0,0,0.0
2025-10-28 13:05:23.835457,516719,0.0,0.1299090568991604,0.0,0,0,0.0
2025-10-28 13:05:26.990061,516720,0.0,-0.233340812042946,0.0,0,0,0.0
2025-10-28 13:05:30.023457,516721,0.0,0.7362632874109369,0.0,0,0,0.0
2025-10-28 13:05:32.994143,516724,0.0,-0.9730245554513622,0.0,0,0,0.0
2025-10-28 13:05:36.125902,516725,0.0,-0.918269780404704,0.0,0,0,0.0
2025-10-28 13:05:39.248551,516726,0.0,-0.6489819272050673,0.0,0,0,0.0
2025-10-28 13:05:42.220744,516727,0.0,-0.8608797048231427,0.0,0,0,0.0
2025-10-28 13:05:45.127914,516728,0.0,-0.9826979428580496,0.0,0,0,0.0
2025-10-28 13:05:48.064857,516729,0.0,-0.971777311754108,0.0,0,0,0.0
2025-10-28 13:05:51.154643,516730,0.0,-0.9672732967862849,0.0,0,0,0.0
2025-10-28 13:07:14.125233,516706,0.0,-0.9484915778853726,0.0,0,0,0.0
2025-10-28 13:07:17.231220,516710,0.0,-0.022491096984870663,0.0,0,0,0.0
2025-10-28 13:07:20.345362,516711,0.0,-0.8427224636373203,0.0,0,0,0.0
2025-10-28 13:07:23.469098,516712,0.0,-0.2081712143784797,0.0,0,0,0.0
2025-10-28 13:07:26.564554,516713,0.0,-0.18425986172536013,0.0,0,0,0.0
2025-10-28 13:07:30.029222,516714,0.0,0.6303069902110547,0.0,0,0,0.0
2025-10-28 13:07:33.114278,516715,0.0,-0.9277962198776797,0.0,0,0,0.0
2025-10-28 13:07:36.282158,516716,0.0,0.8711235686659424,0.0,0,0,0.0
2025-10-28 13:07:39.475701,516717,0.0,0.5823897526533582,0.0,0,0,0.0
2025-10-28 13:07:42.661612,516719,0.0,0.1299090568991604,0.0,0,0,0.0
2025-10-28 13:07:45.634210,516720,0.0,-0.23334078398047792,0.0,0,0,0.0
2025-10-28 13:07:48.848716,516721,0.0,0.7362632874109369,0.0,0,0,0.0
2025-10-28 13:07:51.856757,516724,0.0,-0.9752659967823448,0.0,0,0,0.0
2025-10-28 13:07:54.828114,516725,0.0,-0.9182050284636596,0.0,0,0,0.0
2025-10-28 13:07:58.122214,516726,0.0,-0.649694434600835,0.0,0,0,0.0
2025-10-28 13:08:01.228288,516727,0.0,-0.861441768083763,0.0,0,0,0.0
2025-10-28 13:08:04.161946,516728,0.0,-0.982693043368922,0.0,0,0,0.0
2025-10-28 13:08:07.361984,516729,0.0,-0.9720943090562927,0.0,0,0,0.0
2025-10-28 13:08:10.474752,516730,0.0,-0.9672920593729264,0.0,0,0,0.0
2025-10-28 13:09:33.788067,516706,0.0,-0.9484931721485962,0.0,0,0,0.0
2025-10-28 13:09:36.918134,516710,0.0,-0.022510503706948636,0.0,0,0,0.0
2025-10-28 13:09:40.005738,516711,0.0,-0.8427224636373203,0.0,0,0,0.0
2025-10-28 13:09:42.970242,516712,0.0,-0.20851579127889222,0.0,0,0,0.0
2025-10-28 13:09:46.391771,516713,0.0,-0.1823877275789565,0.0,0,0,0.0
2025-10-28 13:09:49.400786,516714,0.0,0.6303069902110547,0.0,0,0,0.0
2025-10-28 13:09:52.933078,516715,0.0,-0.9277962198776797,0.0,0,0,0.0
2025-10-28 13:09:55.927197,516716,0.0,0.8711235686659424,0.0,0,0,0.0
2025-10-28 13:09:58.837892,516717,0.0,0.5823897526533582,0.0,0,0,0.0
2025-10-28 13:10:01.763019,516719,0.0,0.12990769246993408,0.0,0,0,0.0
2025-10-28 13:10:04.951503,516720,0.0,-0.23334078398047792,0.0,0,0,0.0
2025-10-28 13:10:07.924934,516721,0.0,0.736207497956986,0.0,0,0,0.0
2025-10-28 13:10:11.155594,516724,0.0,-0.973024530822946,0.0,0,0,0.0
2025-10-28 13:10:14.166852,516725,0.0,-0.9180889270769077,0.0,0,0,0.0
2025-10-28 13:10:17.099498,516726,0.0,-0.6499731590769786,0.0,0,0,0.0
2025-10-28 13:10:20.308413,516727,0.0,-0.8604539498336241,0.0,0,0,0.0
2025-10-28 13:10:23.359579,516728,0.0,-0.9826219699831232,0.0,0,0,0.0
2025-10-28 13:10:26.727905,516729,0.0,-0.971785723106505,0.0,0,0,0.0
2025-10-28 13:10:29.877735,516730,0.0,-0.9672920593729264,0.0,0,0,0.0
2025-10-28 13:11:52.408264,516706,0.0,-0.9484913025877498,0.0,0,0,0.0
2025-10-28 13:11:55.628044,516710,0.0,-0.022510503706948636,0.0,0,0,0.0
2025-10-28 13:11:58.521743,516711,0.0,-0.8425150841249589,0.0,0,0,0.0
2025-10-28 13:12:01.433206,516712,0.0,-0.2081712143784797,0.0,0,0,0.0
2025-10-28 13:12:04.628314,516713,0.0,-0.1860685511618711,0.0,0,0,0.0
2025-10-28 13:12:07.991275,516714,0.0,0.6300416650770454,0.0,0,0,0.0
2025-10-28 13:12:11.038735,516715,0.0,-0.9282656911108048,0.0,0,0,0.0
2025-10-28 13:12:14.533318,516716,0.0,0.8711235686659424,0.0,0,0,0.0
2025-10-28 13:12:17.972374,516717,0.0,0.5823897526533582,0.0,0,0,0.0
2025-10-28 13:12:21.190826,516719,0.0,0.12990769246993408,0.0,0,0,0.0
2025-10-28 13:12:24.344629,516720,0.0,-0.2334021570535963,0.0,0,0,0.0
2025-10-28 13:12:27.515681,516721,0.0,0.736207497956986,0.0,0,0,0.0
2025-10-28 13:12:31.108457,516724,0.0,-0.9730245316593836,0.0,0,0,0.0
2025-10-28 13:12:34.448568,516725,0.0,-0.9200297260167409,0.0,0,0,0.0
2025-10-28 13:12:37.758414,516726,0.0,-0.649363146682512,0.0,0,0,0.0
2025-10-28 13:12:40.838601,516727,0.0,-0.8604539498336241,0.0,0,0,0.0
2025-10-28 13:12:44.073462,516728,0.0,-0.9826941738550762,0.0,0,0,0.0
2025-10-28 13:12:47.225469,516729,0.0,-0.971785723106505,0.0,0,0,0.0
2025-10-28 13:12:50.276785,516730,0.0,-0.9672920593729264,0.0,0,0,0.0
2025-10-28 13:14:13.140502,516706,0.0,-0.948493547577821,0.0,0,0,0.0
2025-10-28 13:14:16.600510,516710,0.0,-0.022510503706948636,0.0,0,0,0.0
2025-10-28 13:14:19.809569,516711,0.0,-0.8427224636373203,0.0,0,0,0.0
2025-10-28 13:14:23.408050,516712,0.0,-0.2081712143784797,0.0,0,0,0.0
2025-10-28 13:14:26.708142,516713,0.0,-0.1860685511618711,0.0,0,0,0.0
2025-10-28 13:14:30.064158,516714,0.0,0.6303069902110547,0.0,0,0,0.0
2025-10-28 13:14:33.394361,516715,0.0,-0.9277821500567348,0.0,0,0,0.0
2025-10-28 13:14:36.800339,516716,0.0,0.8711235686659424,0.0,0,0,0.0
2025-10-28 13:14:39.944221,516717,0.0,0.5823897526533582,0.0,0,0,0.0
2025-10-28 13:14:43.151843,516719,0.0,0.12990657462132257,0.0,0,0,0.0
2025-10-28 13:14:46.239910,516720,0.0,-0.23345667481483817,0.0,0,0,0.0
2025-10-28 13:14:49.706517,516721,0.0,0.736207497956986,0.0,0,0,0.0
2025-10-28 13:14:52.998093,516724,0.0,-0.9730280285209513,0.0,0,0,0.0
2025-10-28 13:14:58.538753,516725,0.0,-0.9174646558284554,0.0,0,0,0.0
2025-10-28 13:15:01.874782,516726,0.0,-0.6489117099434069,0.0,0,0,0.0
2025-10-28 13:15:05.284490,516727,0.0,-0.8604537790017919,0.0,0,0,0.0
2025-10-28 13:15:08.594082,516728,0.0,-0.982693031995481,0.0,0,0,0.0
2025-10-28 13:15:11.780411,516729,0.0,-0.9720859737447658,0.0,0,0,0.0
2025-10-28 13:15:15.159908,516730,0.0,-0.9672920390580949,0.0,0,0,0.0
2025-10-28 13:16:38.510258,516706,0.0,-0.9484425716874548,0.0,0,0,0.0
2025-10-28 13:16:41.555513,516710,0.0,-0.021319833551900612,0.0,0,0,0.0
2025-10-28 13:16:44.646498,516711,0.0,-0.8425150841249589,0.0,0,0,0.0
2025-10-28 13:16:47.585311,516712,0.0,-0.2081712143784797,0.0,0,0,0.0
2025-10-28 13:16:50.548896,516713,0.0,-0.16321553919417314,0.0,0,0,0.0
2025-10-28 13:16:53.557592,516714,0.0,0.6680852071804232,0.0,0,0,0.0
2025-10-28 13:16:56.911799,516715,0.0,-0.9277821500567348,0.0,0,0,0.0
2025-10-28 13:17:00.113016,516716,0.0,0.8736721567821897,0.0,0,0,0.0
2025-10-28 13:17:03.175392,516717,0.0,0.582383152050692,0.0,0,0,0.0
2025-10-28 13:17:06.300414,516719,0.0,0.13035268170484177,0.0,0,0,0.0
2025-10-28 13:17:09.373877,516720,0.0,-0.23315738157405178,0.0,0,0,0.0
2025-10-28 13:17:12.426742,516721,0.0,0.7454993953871998,0.0,0,0,0.0
2025-10-28 13:17:15.372394,516724,0.0,-0.9730257609559201,0.0,0,0,0.0
2025-10-28 13:17:18.476399,516725,0.0,-0.9167272466423833,0.0,0,0,0.0
2025-10-28 13:17:21.395348,516726,0.0,-0.6508891492220824,0.0,0,0,0.0
2025-10-28 13:17:24.391852,516727,0.0,-0.8604546166684433,0.0,0,0,0.0
2025-10-28 13:17:27.573787,516728,0.0,-0.9826170164404943,0.0,0,0,0.0
2025-10-28 13:17:30.505400,516729,0.0,-0.971777296940759,0.0,0,0,0.0
2025-10-28 13:17:33.597116,516730,0.0,-0.9672920390580949,0.0,0,0,0.0
2025-10-28 13:18:57.040959,516706,0.0,-0.9484912363254082,0.0,0,0,0.0
2025-10-28 13:19:00.044131,516710,0.0,-0.021904519765374383,0.0,0,0,0.0
2025-10-28 13:19:03.195196,516711,0.0,-0.8425150841249589,0.0,0,0,0.0
2025-10-28 13:19:06.205414,516712,0.0,-0.2081712143784797,0.0,0,0,0.0
2025-10-28 13:19:09.319300,516713,0.0,-0.15219733709148642,0.0,0,0,0.0
2025-10-28 13:19:12.501501,516714,0.0,0.6325706040303469,0.0,0,0,0.0
2025-10-28 13:19:15.560816,516715,0.0,-0.9277821500567348,0.0,0,0,0.0
2025-10-28 13:19:18.514250,516716,0.0,0.8736427087972015,0.0,0,0,0.0
2025-10-28 13:19:21.498736,516717,0.0,0.5819243190895711,0.0,0,0,0.0
2025-10-28 13:19:24.739895,516719,0.0,0.13034567648009046,0.0,0,0,0.0
2025-10-28 13:19:27.669367,516720,0.0,-0.23303310940705294,0.0,0,0,0.0
2025-10-28 13:19:30.824663,516721,0.0,0.7454993953871998,0.0,0,0,0.0
2025-10-28 13:19:33.723451,516724,0.0,-0.9730265439206568,0.0,0,0,0.0
2025-10-28 13:19:36.711512,516725,0.0,-0.916669090904295,0.0,0,0,0.0
2025-10-28 13:19:39.800646,516726,0.0,-0.6509634831754455,0.0,0,0,0.0
2025-10-28 13:19:42.776595,516727,0.0,-0.8604382238284282,0.0,0,0,0.0
2025-10-28 13:19:45.817525,516728,0.0,-0.9827062542938432,0.0,0,0,0.0
2025-10-28 13:19:48.837991,516729,0.0,-0.971777296940759,0.0,0,0,0.0
2025-10-28 13:19:52.013208,516730,0.0,-0.9672920390580949,0.0,0,0,0.0
2025-10-28 13:21:14.338510,516706,0.0,-0.9484227918900066,0.0,0,0,0.0
2025-10-28 13:21:17.599521,516710,0.0,-0.018097659967894263,0.0,0,0,0.0
2025-10-28 13:21:20.759863,516711,0.0,-0.8413700106200516,0.0,0,0,0.0
2025-10-28 13:21:23.717329,516712,0.0,-0.2081712143784797,0.0,0,0,0.0
2025-10-28 13:21:26.681176,516713,0.0,-0.11380708590686253,0.0,0,0,0.0
2025-10-28 13:21:29.756951,516714,0.0,0.7369750241424843,0.0,0,0,0.0
2025-10-28 13:21:32.708653,516715,0.0,-0.9277821500567348,0.0,0,0,0.0
2025-10-28 13:21:35.771502,516716,0.0,0.8797028500453543,0.0,0,0,0.0
2025-10-28 13:21:38.961403,516717,0.0,0.6161076996368627,0.0,0,0,0.0
2025-10-28 13:21:42.053609,516719,0.0,0.13155504039128388,0.0,0,0,0.0
2025-10-28 13:21:45.204436,516720,0.0,-0.23218457391739125,0.0,0,0,0.0
2025-10-28 13:21:48.375695,516721,0.0,0.7808901479934294,0.0,0,0,0.0
2025-10-28 13:21:51.524966,516724,0.0,-0.9730299563250119,0.0,0,0,0.0
2025-10-28 13:21:54.975749,516725,0.0,-0.9156545667605873,0.0,0,0,0.0
2025-10-28 13:21:58.073431,516726,0.0,-0.6531709436702003,0.0,0,0,0.0
2025-10-28 13:22:01.489714,516727,0.0,-0.8604380536595414,0.0,0,0,0.0
2025-10-28 13:22:04.753667,516728,0.0,-0.982587916306846,0.0,0,0,0.0
2025-10-28 13:22:07.762659,516729,0.0,-0.9720859591493891,0.0,0,0,0.0
2025-10-28 13:22:10.990749,516730,0.0,-0.967292018824013,0.0,0,0,0.0
2025-10-28 13:23:36.034138,516706,0.0,-0.9484323398878972,0.0,0,0,0.0
2025-10-28 13:23:40.181268,516710,0.0,-0.020245722848111644,0.0,0,0,0.0
2025-10-28 13:23:43.479063,516711,0.0,-0.8415008008039567,0.0,0,0,0.0
2025-10-28 13:23:46.430217,516712,0.0,-0.2081712143784797,0.0,0,0,0.0
2025-10-28 13:23:49.670832,516713,0.0,-0.12403132271164015,0.0,0,0,0.0
2025-10-28 13:23:53.020817,516714,0.0,0.7369750241424843,0.0,0,0,0.0
2025-10-28 13:23:56.169846,516715,0.0,-0.9277821500567348,0.0,0,0,0.0
2025-10-28 13:24:00.269980,516716,0.0,0.8762719250972909,0.0,0,0,0.0
2025-10-28 13:24:03.574729,516717,0.0,0.616935296442532,0.0,0,0,0.0
2025-10-28 13:24:06.601568,516719,0.0,0.1311071502080541,0.0,0,0,0.0
2025-10-28 13:24:10.289863,516720,0.0,-0.23251517420210882,0.0,0,0,0.0
2025-10-28 13:24:13.275433,516721,0.0,0.7729679922373766,0.0,0,0,0.0
2025-10-28 13:24:17.604402,516724,0.0,-0.9730299563250119,0.0,0,0,0.0
